Date,Open,High,Low,Close,Volume,Adj Close
2010-05-06,12.00,12.00,12.00,12.00,000,2.40
2010-05-05,12.00,12.00,12.00,12.00,000,2.40
2010-05-04,12.40,12.40,12.40,12.40,000,2.48
2010-05-03,12.00,12.00,12.00,12.00,000,2.40
2010-04-30,13.00,13.00,13.00,13.00,000,2.60
2010-04-29,13.00,13.00,13.00,13.00,000,2.60
2010-04-28,14.00,14.00,14.00,14.00,000,2.80
2010-04-27,14.00,14.00,14.00,14.00,000,2.80
2010-04-26,13.80,13.80,13.80,13.80,000,2.76
2010-04-23,15.50,15.50,14.50,14.50,1500,2.90
2010-04-22,14.50,14.50,14.50,14.50,000,2.90
2010-04-21,13.50,13.50,13.50,13.50,000,2.70
2010-04-20,13.50,13.50,13.50,13.50,000,2.70
2010-04-19,15.00,15.00,15.00,15.00,000,3.00
2010-04-16,15.00,15.00,15.00,15.00,000,3.00
2010-04-15,14.25,14.25,14.25,14.25,000,2.85
2010-04-14,14.00,14.00,14.00,14.00,000,2.80
2010-04-13,14.25,14.25,14.25,14.25,000,2.85
2010-04-12,14.50,14.50,14.50,14.50,000,2.90
2010-04-09,15.00,15.00,15.00,15.00,000,3.00
2010-04-08,15.00,15.00,15.00,15.00,000,3.00
2010-04-07,14.50,14.50,14.50,14.50,000,2.90
2010-04-06,13.20,13.20,13.20,13.20,000,2.64
2010-04-01,13.00,13.00,13.00,13.00,000,2.60
2010-03-31,12.00,12.00,12.00,12.00,000,2.40
2010-03-30,12.00,12.00,12.00,12.00,000,2.40
2010-03-29,11.00,11.00,11.00,11.00,000,2.20
2010-03-26,11.00,11.00,11.00,11.00,000,2.20
2010-03-25,11.00,11.00,11.00,11.00,000,2.20
2010-03-24,12.00,12.00,12.00,12.00,000,2.40
2010-03-23,11.80,11.80,11.80,11.80,000,2.36
2010-03-22,11.60,11.60,11.60,11.60,000,2.32
2010-03-19,11.50,11.50,11.50,11.50,000,2.30
2010-03-18,12.00,12.00,12.00,12.00,000,2.40
2010-03-17,11.50,11.50,11.50,11.50,000,2.30
2010-03-16,10.50,10.50,10.50,10.50,000,2.10
2010-03-15,10.50,10.50,10.50,10.50,000,2.10
2010-03-12,10.50,10.50,10.50,10.50,000,2.10
2010-03-11,10.00,10.00,10.00,10.00,15000,2.00
2010-03-10,10.00,10.00,10.00,10.00,000,2.00
2010-03-09,10.00,10.00,10.00,10.00,000,2.00
2010-03-08,10.00,10.00,10.00,10.00,000,2.00
2010-03-05,10.00,10.00,10.00,10.00,000,2.00
2010-03-04,10.00,10.00,10.00,10.00,000,2.00
2010-03-03,10.00,10.00,10.00,10.00,000,2.00
2010-03-02,10.00,10.00,10.00,10.00,000,2.00
2010-03-01,10.00,10.00,10.00,10.00,000,2.00
2010-02-26,10.00,10.00,10.00,10.00,000,2.00
2010-02-25,10.00,10.00,10.00,10.00,000,2.00
2010-02-24,10.00,10.00,10.00,10.00,000,2.00
2010-02-23,10.00,10.00,10.00,10.00,000,2.00
2010-02-22,9.50,9.50,9.50,9.50,000,1.90
2010-02-19,9.50,9.50,9.50,9.50,500,1.90
2010-02-18,10.00,10.00,10.00,10.00,000,2.00
2010-02-17,10.00,10.00,10.00,10.00,000,2.00
2010-02-16,10.00,10.00,10.00,10.00,000,2.00
2010-02-15,10.00,10.00,10.00,10.00,000,2.00
2010-02-12,10.00,10.00,10.00,10.00,000,2.00
2010-02-11,10.00,10.00,10.00,10.00,000,2.00
2010-02-10,10.00,10.00,10.00,10.00,000,2.00
2010-02-09,10.00,10.00,10.00,10.00,000,2.00
2010-02-08,10.00,10.00,10.00,10.00,000,2.00
2010-02-05,10.00,10.00,10.00,10.00,000,2.00
2010-02-04,10.00,10.00,10.00,10.00,000,2.00
2010-02-03,10.00,10.00,10.00,10.00,000,2.00
2010-02-02,10.00,10.00,10.00,10.00,000,2.00
2010-02-01,10.00,10.00,10.00,10.00,000,2.00
2010-01-29,10.00,10.00,10.00,10.00,000,2.00
2010-01-28,10.00,10.00,10.00,10.00,000,2.00
2010-01-27,10.00,10.00,10.00,10.00,000,2.00
2010-01-26,10.00,10.00,10.00,10.00,000,2.00
2010-01-25,11.00,11.00,11.00,11.00,300,2.20
2010-01-22,10.00,10.00,10.00,10.00,000,2.00
2010-01-21,9.50,9.50,9.50,9.50,000,1.90
2010-01-20,9.00,9.00,9.00,9.00,000,1.80
2010-01-19,9.50,9.50,9.50,9.50,000,1.90
2010-01-18,9.50,9.50,9.50,9.50,000,1.90
2010-01-15,9.50,9.50,9.50,9.50,000,1.90
2010-01-14,9.60,9.60,9.60,9.60,000,1.92
2010-01-13,9.50,9.50,9.50,9.50,000,1.90
2010-01-12,9.60,9.60,9.60,9.60,000,1.92
2010-01-06,10.34,10.50,10.34,10.34,000,2.07
2010-01-04,10.34,10.50,10.34,10.34,000,2.07
2009-12-28,10.86,10.86,9.50,9.50,000,1.90
2009-12-15,10.64,10.80,10.64,10.64,000,2.13
2009-12-01,10.54,11.50,10.54,10.54,000,2.11
2009-11-11,11.41,11.41,11.25,11.25,000,2.25
2009-10-13,12.00,14.00,12.00,12.00,000,2.40
2009-09-25,5.78,5.80,5.78,5.80,500,1.16
2009-05-25,13.72,25.50,13.72,13.72,100,2.74
2009-03-30,28.00,28.00,25.50,25.50,000,5.10
2009-02-20,28.00,28.00,28.00,28.00,000,5.60
2009-02-19,28.00,28.00,28.00,28.00,000,5.60
2009-02-18,28.00,28.00,28.00,28.00,000,5.60
2009-02-17,28.00,28.00,28.00,28.00,000,5.60
2009-02-16,28.00,28.00,28.00,28.00,000,5.60
2009-02-13,28.00,28.00,28.00,28.00,000,5.60
2009-02-12,28.00,28.00,28.00,28.00,000,5.60
2009-02-11,28.00,28.00,28.00,28.00,000,5.60
2009-02-10,28.00,28.00,28.00,28.00,000,5.60
2009-02-09,28.00,28.00,28.00,28.00,000,5.60
2009-02-06,28.00,28.00,28.00,28.00,000,5.60
2009-02-05,28.00,28.00,28.00,28.00,000,5.60
2009-02-04,28.00,28.00,28.00,28.00,000,5.60
2009-02-03,28.00,28.00,28.00,28.00,000,5.60
2009-02-02,28.00,28.00,28.00,28.00,000,5.60

