Date,Open,High,Low,Close,Volume,Adj Close
2014-06-30,39.62,39.62,39.62,39.62,000,39.62
2014-06-27,39.62,39.62,39.62,39.62,000,39.62
2014-06-26,40.19,40.19,40.19,40.19,000,40.19
2014-06-25,40.26,40.26,40.26,40.26,000,40.26
2014-06-24,40.67,40.67,40.67,40.67,000,40.67
2014-06-23,41.09,41.09,41.09,41.09,000,41.09
2014-06-20,40.92,40.92,40.92,40.92,000,40.92
2014-06-19,41.12,41.12,41.12,41.12,000,41.12
2014-06-18,40.92,40.92,40.92,40.92,000,40.92
2014-06-17,41.22,41.22,41.22,41.22,000,41.22
2014-06-16,41.53,41.53,41.53,41.53,000,41.53
2014-06-13,42.49,42.49,42.49,42.49,000,42.49
2014-06-12,42.69,42.69,42.69,42.69,000,42.69
2014-06-11,43.94,43.94,43.94,43.94,000,43.94
2014-06-10,43.88,43.88,43.88,43.88,000,43.88
2014-06-09,43.99,43.99,43.99,43.99,000,43.99
2014-06-06,43.63,43.63,43.63,43.63,000,43.63
2014-06-05,42.97,42.97,42.97,42.97,000,42.97
2014-06-04,42.99,42.99,42.99,42.99,000,42.99
2014-06-03,43.09,43.09,43.09,43.09,000,43.09
2014-06-02,42.84,42.84,42.84,42.84,000,42.84
2014-05-30,42.97,42.97,42.97,42.97,000,42.97
2014-05-29,43.38,43.38,43.38,43.38,000,43.38
2014-05-28,42.54,42.54,42.54,42.54,000,42.54
2014-05-27,42.35,42.35,42.35,42.35,000,42.35
2014-05-26,42.08,42.08,42.08,42.08,000,42.08
2014-05-23,41.11,41.11,41.11,41.11,000,41.11
2014-05-22,40.66,40.66,40.66,40.66,000,40.66
2014-05-21,40.04,40.04,40.04,40.04,000,40.04
2014-05-20,39.62,39.62,39.62,39.62,000,39.62
2014-05-19,39.84,39.84,39.84,39.84,000,39.84
2014-05-16,40.38,40.38,40.38,40.38,000,40.38
2014-05-15,41.35,41.35,41.35,41.35,000,41.35
2014-05-14,41.41,41.41,41.41,41.41,000,41.41
2014-05-13,40.72,40.72,40.72,40.72,000,40.72
2014-05-12,40.10,40.10,40.10,40.10,000,40.10
2014-05-09,39.89,39.89,39.89,39.89,000,39.89
2014-05-08,40.03,40.03,40.03,40.03,000,40.03
2014-05-07,40.49,40.49,40.23,40.23,800,40.23
2014-05-06,40.67,40.67,40.67,40.67,000,40.67
2014-05-05,40.99,40.99,40.99,40.99,000,40.99
2014-05-02,41.92,41.92,41.92,41.92,000,41.92
2014-05-01,44.20,44.20,44.20,44.20,000,44.20
2014-04-30,44.20,44.20,44.20,44.20,000,44.20
2014-04-29,43.23,43.23,43.23,43.23,000,43.23
2014-04-28,42.82,42.82,42.82,42.82,000,42.82
2014-04-25,43.82,43.82,43.82,43.82,000,43.82
2014-04-24,43.81,43.81,43.81,43.81,000,43.81
2014-04-23,41.53,41.53,41.53,41.53,000,41.53
2014-04-22,40.93,40.93,40.93,40.93,000,40.93
2014-04-21,40.79,40.79,40.79,40.79,000,40.79
2014-04-18,40.79,40.79,40.79,40.79,000,40.79
2014-04-17,40.79,40.79,40.79,40.79,000,40.79
2014-04-16,39.92,39.92,39.92,39.92,000,39.92
2014-04-15,39.72,39.72,39.72,39.72,000,39.72
2014-04-14,40.63,40.63,40.63,40.63,000,40.63
2014-04-11,41.06,41.06,41.06,41.06,000,41.06
2014-04-10,41.89,41.89,41.89,41.89,000,41.89
2014-04-09,41.33,41.33,41.33,41.33,000,41.33
2014-04-08,41.83,41.83,41.83,41.83,000,41.83
2014-04-07,42.01,42.01,42.01,42.01,000,42.01
2014-04-04,43.37,43.37,43.37,43.37,000,43.37
2014-04-03,44.04,44.04,44.04,44.04,000,44.04
2014-04-02,43.22,43.22,43.22,43.22,000,43.22
2014-04-01,42.60,42.60,42.60,42.60,000,42.60
2014-03-31,42.77,42.77,42.77,42.77,000,42.77
2014-03-28,42.27,42.27,42.27,42.27,000,42.27
2014-03-27,42.24,42.24,42.24,42.24,000,42.24
2014-03-26,42.06,42.06,42.06,42.06,000,42.06
2014-03-25,41.12,41.12,41.12,41.12,000,41.12
2014-03-24,41.78,41.78,41.78,41.78,000,41.78
2014-03-21,42.55,42.55,42.55,42.55,000,42.55
2014-03-20,42.47,42.47,42.47,42.47,000,42.47
2014-03-19,43.15,43.15,43.15,43.15,000,43.15
2014-03-18,42.85,42.85,42.85,42.85,000,42.85
2014-03-17,42.19,42.19,42.19,42.19,000,42.19
2014-03-14,42.56,42.56,42.56,42.56,000,42.56
2014-03-13,44.96,44.96,44.96,44.96,000,44.96
2014-03-12,45.74,45.74,45.74,45.74,000,45.74
2014-03-11,45.38,45.38,45.38,45.38,000,45.38
2014-03-10,44.17,44.17,44.17,44.17,000,44.17
2014-03-07,45.29,45.29,45.29,45.29,000,45.29
2014-03-06,45.39,45.39,45.39,45.39,000,45.39
2014-03-05,45.56,45.56,45.56,45.56,000,45.56
2014-03-04,44.75,44.75,44.75,44.75,000,44.75
2014-03-03,44.74,44.74,44.74,44.74,000,44.74
2014-02-28,45.37,45.37,45.37,45.37,000,45.37
2014-02-27,45.01,45.01,45.01,45.01,000,45.01
2014-02-26,45.24,45.24,45.24,45.24,000,45.24
2014-02-25,45.39,45.39,45.39,45.39,000,45.39
2014-02-24,45.21,45.21,45.21,45.21,000,45.21
2014-02-21,44.16,44.16,44.16,44.16,000,44.16
2014-02-20,48.70,48.70,48.70,48.70,000,48.70
2014-02-19,48.81,48.81,48.81,48.81,000,48.81
2014-02-18,49.14,49.14,49.14,49.14,000,49.14
2014-02-17,48.44,48.44,48.44,48.44,000,48.44
2014-02-14,47.47,47.47,47.47,47.47,000,47.47
2014-02-13,47.06,47.06,47.06,47.06,000,47.06
2014-02-12,47.43,47.43,47.43,47.43,000,47.43
2014-02-11,46.74,46.74,46.74,46.74,000,46.74
2014-02-10,47.20,47.20,47.20,47.20,000,47.20
2014-02-07,47.31,47.31,47.31,47.31,000,47.31
2014-02-06,45.92,45.92,45.92,45.92,000,45.92
2014-02-05,45.59,45.59,45.59,45.59,000,45.59
2014-02-04,45.57,45.57,45.57,45.57,000,45.57
